film_title,user_note,film_url,review,clean_review,sentiment
Youngblood de Peter Markle,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Le casting est très réussi, car chaque acteur tient un rôle qui lui va comme un gant. Patrick Swayze en loubard au bon coeur, et Rob Lowe en jeune séducteur malgré lui, ça fonctionne. L'histoire est classique, c'est bien 80's mais ça m'a bien diverti. Ce film permet d'en découvrir un tit bout sur le milieu des hockeyeurs au Canada",le casting est très réussi car chaque acteur tient un rôle qui lui va comme un gant patrick swayze en loubard au bon coeur et rob lowe en jeune séducteur malgré lui ça fonctionne lhistoire est classique cest bien 80s mais ça ma bien diverti ce film permet den découvrir un tit bout sur le milieu des hockeyeurs au canada,Positif
Youngblood de Peter Markle,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,Les fans de hockey vont se régaler devant ce petit film très peu connu des années 80. Le jeu des acteurs et la b.o sont tops,les fans de hockey vont se régaler devant ce petit film très peu connu des années 80 le jeu des acteurs et la bo sont tops,Neutre
Youngblood de Peter Markle,4.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Mon enfance... Le meilleur film de ce genre _ Quête initiatique d'un jeune qui se déroule dans le monde du sport, la rencontre avec la violence incarnée par un antagoniste qui est l'antithèse du jeune héros, l'intégration difficile dans une équipe qui finit par s'ouvrir après l'avoir mis à l'épreuve, la construction d'une identité et d'un collectif qui s'articule autour de lui avec l'apport d'un adjuvant qui devient un mentor et un meilleur ami, la ""princesse"" qui est elle aussi une épreuve, le schéma ""Benvolio"" shakespearien où le héros doit venger ce meilleur ami et doit passer par un rencontre avec lui-même où il affronte des secrets qui sont l'essence de ses faiblesses, la victoire finale, la reconnaissance (j'adore le ""Jessie, Jessie... qui est une référence directe à un ""Adrienne, Adrienne..."", entendu dans un autre film qui est entré déjà dans la légende), puis le passage de témoin et la construction d'un nouveau destin. Copié, mais jamais égalé. Il reste dans la mémoire de tout ceux qui l'ont vu, je pense. Un film sur le dépassement de soi.",mon enfance le meilleur film de ce genre quête initiatique dun jeune qui se déroule dans le monde du sport la rencontre avec la violence incarnée par un antagoniste qui est lantithèse du jeune héros lintégration difficile dans une équipe qui finit par souvrir après lavoir mis à lépreuve la construction dune identité et dun collectif qui sarticule autour de lui avec lapport dun adjuvant qui devient un mentor et un meilleur ami la princesse qui est elle aussi une épreuve le schéma benvolio shakespearien où le héros doit venger ce meilleur ami et doit passer par un rencontre avec luimême où il affronte des secrets qui sont lessence de ses faiblesses la victoire finale la reconnaissance jadore le jessie jessie qui est une référence directe à un adrienne adrienne entendu dans un autre film qui est entré déjà dans la légende puis le passage de témoin et la construction dun nouveau destin copié mais jamais égalé il reste dans la mémoire de tout ceux qui lont vu je pense un film sur le dépassement de soi,Positif
Youngblood de Peter Markle,4.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,J'avais vu ce film quand j'étais tout jeune et j'avais adoré. Je l'ai regardé de nouveau dernièrement avec quelques craintes car mes goûts ont bien changé et je l'ai vraiment trouvé bon. C'est bien interprété et le scénario est bon. Il y a même pas mal d'humour. Et le thème du hockey n'est pas courant. Un film original à voir.,javais vu ce film quand jétais tout jeune et javais adoré je lai regardé de nouveau dernièrement avec quelques craintes car mes goûts ont bien changé et je lai vraiment trouvé bon cest bien interprété et le scénario est bon il y a même pas mal dhumour et le thème du hockey nest pas courant un film original à voir,Positif
L'Avocat du diable de Sidney Lumet,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"J'ai vu ce film,il y a bien longtemps, mais j'en ai plutot un assez bon souvenir. Un thriller plutot honnete.",jai vu ce filmil y a bien longtemps mais jen ai plutot un assez bon souvenir un thriller plutot honnete,Neutre
L'Avocat du diable de Sidney Lumet,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"Sidney Lumet retourne le mythe de la Veuve Noire, est en fait un homme. Le résultat est plaisant à suivre, et offre de belles scènes de tension.",sidney lumet retourne le mythe de la veuve noire est en fait un homme le résultat est plaisant à suivre et offre de belles scènes de tension,Neutre
L'Avocat du diable de Sidney Lumet,4.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"L'avocat du diable est un excellent thriller et Don Johnson est réellement inquiétant dans son personnage ambigu de séducteur, certes le scénario n'est peut-être pas ce qu'il y a de plus original en matière de suspense mais la réalisation (Sidney Lumet) est très réussie et l'intrigue est captivante jusqu'au clou final.",lavocat du diable est un excellent thriller et don johnson est réellement inquiétant dans son personnage ambigu de séducteur certes le scénario nest peutêtre pas ce quil y a de plus original en matière de suspense mais la réalisation sidney lumet est très réussie et lintrigue est captivante jusquau clou final,Positif
L'Avocat du diable de Sidney Lumet,4.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"Après nous avoir donner quelques frissons dans ""La main sur le berceau"" la belle Rebecca De Morney reviens dans un thriller formidable. Le scénario est très bien trouvé et le casting est irréprochable",après nous avoir donner quelques frissons dans la main sur le berceau la belle rebecca de morney reviens dans un thriller formidable le scénario est très bien trouvé et le casting est irréprochable,Positif
L'Avocat du diable de Sidney Lumet,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"C'est un petit Sidney Lumet,mais un très honnête film de procès.""L'avocat du diable""(1993)semble tracer son sillon dans les clous du genre éculé des affaires criminelles au tribunal.Il se démarque cependant par le fait que la gracieuse avocate,quant elle apprend la culpabilité de son client,ne cherche pas à le sauver,mais au contraire à le condamner.Le dandy manipulateur qu'il est remarque la supercherie,et s'ensuit un jeu du chat et de la souris,dont seul l'un d'entre eux peut sortir vivant.Si les caractères des 2 protagonistes sont taillés à la serpe,une estimable Rebecca de Mornay et un sémillant cabotin,Don Johnson,leur donne une certaine moëlle.Lumet joue de la tension érotique dans l'air,entre attraction et répulsion.Le montage,raide et allant droit au but,a le mérite de rester concentré sur l'énigme,même si le rebondissement final cède trop au sensationnel pour emporter l'adhésion.Lumet perd de vue la dimension critique du système judiciaire américain,qui de toute façon était caduque dans les années 90,pour suivre la mode du thriller manipulateur et sensuel.",cest un petit sidney lumetmais un très honnête film de procèslavocat du diable1993semble tracer son sillon dans les clous du genre éculé des affaires criminelles au tribunalil se démarque cependant par le fait que la gracieuse avocatequant elle apprend la culpabilité de son clientne cherche pas à le sauvermais au contraire à le condamnerle dandy manipulateur quil est remarque la supercherieet sensuit un jeu du chat et de la sourisdont seul lun dentre eux peut sortir vivantsi les caractères des 2 protagonistes sont taillés à la serpeune estimable rebecca de mornay et un sémillant cabotindon johnsonleur donne une certaine moëllelumet joue de la tension érotique dans lairentre attraction et répulsionle montageraide et allant droit au buta le mérite de rester concentré sur lénigmemême si le rebondissement final cède trop au sensationnel pour emporter ladhésionlumet perd de vue la dimension critique du système judiciaire américainqui de toute façon était caduque dans les années 90pour suivre la mode du thriller manipulateur et sensuel,Neutre
L'Avocat du diable de Sidney Lumet,1.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,Un très mauvais Sydney Lumet. On se frotte les yeux quand on voit ce film et ces autres chefs d’œuvres...... le tournant des années 80 lui a été fatal......surement une commande de studio avec l'obligation de faire jouer De Mornay et Don Johnson  (les stars de l'époques).....,un très mauvais sydney lumet on se frotte les yeux quand on voit ce film et ces autres chefs d’œuvres le tournant des années 80 lui a été fatalsurement une commande de studio avec lobligation de faire jouer de mornay et don johnson les stars de lépoques,Négatif
L'Avocat du diable de Sidney Lumet,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"""L'avocat du diable"" est souvent évoqué comme une tâche sombre dans la carrière du grand réalisateur qu'était Sidney Lumet. Il est clair que ce thriller n'est pas du niveau des meilleures réalisations de Lumet qui s'est régulièrement saisi du film de genre pour dénoncer la corruption minant les institutions régaliennes de son pays que sont la justice, la politique et la police. Comment agit et réagit l'homme  face à cette corruption, qu'il soit dans ou en dehors du système ? Comment gérer toutes les  contradictions  qui  en découlent quand celles-ci deviennent insurmontables ? La corruption n'est-elle pas consubstantielle à toute entreprise humaine ? Ce sont les principales questions que soulève de manière récurrente l'œuvre foisonnante de Lumet. ""L'avocat du diable""  qui se veut un pur thriller sans substrat social ou politique est sans doute un travail de commande de la part de Buena Vista Pictures destiné à profiter de la soudaine popularité acquise par  Rebecca de Mornay  suite au succès de ""La main sur le berceau"" de Curtis Hanson sorti un an plus tôt et distribué par le même studio.  Le scénario de Larry Cohen prévoyant des scènes de prétoire assez nombreuses ne pouvait que profiter du savoir-faire de Lumet dans le domaine. spoiler: Une jeune avocate brillante devient la proie de David Greenhill, un séducteur compulsif (Don Johnson) accusé d'avoir tué sa riche épouse. Ayant accepté par imprudence mais aussi par vanité d'assurer la défense de ce client sulfureux, la belle  Rebecca va vivre un cauchemar . S'appuyant sur un scénario plus qu'improbable, le film a bien du mal à démarrer et Don Johnson force la note plus que de mesure  dans le registre du bellâtre libidineux. On  craint donc le pire. Mais en vieux routier qu'il est, Sidney Lumet parvient à redresser la barre quand l'intrigue se fait plus complexe qu'attendue, insufflant au personnage de Greenhill  une dimension diabolique pour le coup nettement plus intéressante. Malgré un parcours cahotique, le film reste dans les clous du thriller de bonne facture. Plus de vraisemblance scénaristique, une plus grande finesse dans le personnage confié à Don Johnson auraient sans doute hissé le film dans une catégorie supérieure.",lavocat du diable est souvent évoqué comme une tâche sombre dans la carrière du grand réalisateur quétait sidney lumet il est clair que ce thriller nest pas du niveau des meilleures réalisations de lumet qui sest régulièrement saisi du film de genre pour dénoncer la corruption minant les institutions régaliennes de son pays que sont la justice la politique et la police comment agit et réagit lhomme face à cette corruption quil soit dans ou en dehors du système comment gérer toutes les contradictions qui en découlent quand cellesci deviennent insurmontables la corruption nestelle pas consubstantielle à toute entreprise humaine ce sont les principales questions que soulève de manière récurrente lœuvre foisonnante de lumet lavocat du diable qui se veut un pur thriller sans substrat social ou politique est sans doute un travail de commande de la part de buena vista pictures destiné à profiter de la soudaine popularité acquise par rebecca de mornay suite au succès de la main sur le berceau de curtis hanson sorti un an plus tôt et distribué par le même studio le scénario de larry cohen prévoyant des scènes de prétoire assez nombreuses ne pouvait que profiter du savoirfaire de lumet dans le domaine spoiler une jeune avocate brillante devient la proie de david greenhill un séducteur compulsif don johnson accusé davoir tué sa riche épouse ayant accepté par imprudence mais aussi par vanité dassurer la défense de ce client sulfureux la belle rebecca va vivre un cauchemar sappuyant sur un scénario plus quimprobable le film a bien du mal à démarrer et don johnson force la note plus que de mesure dans le registre du bellâtre libidineux on craint donc le pire mais en vieux routier quil est sidney lumet parvient à redresser la barre quand lintrigue se fait plus complexe quattendue insufflant au personnage de greenhill une dimension diabolique pour le coup nettement plus intéressante malgré un parcours cahotique le film reste dans les clous du thriller de bonne facture plus de vraisemblance scénaristique une plus grande finesse dans le personnage confié à don johnson auraient sans doute hissé le film dans une catégorie supérieure,Neutre
L'Avocat du diable de Sidney Lumet,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"Jennifer Haines est une brillante avocate. David Greenhill est un homme séduisant accusé du meurtre de sa femme. Il va donc trouver Jennifer pour qu'elle assure sa défense mais au fur et à mesure, elle découvre que David, en plus d'être un dangereux manipulateur, est bel et bien un assassin. Si l'on a connu Sidney Lumet plus inspiré, ce thriller solidement écrit, que Hitchcock n'aurait pas renié, se voit avec plaisir. En effet, la mise en scène du cinéaste est toujours de qualité et face à une Rebecca De Mornay terrifiée par la malveillance de son client, Don Johnson joue à merveille le séducteur prêt à tout pour arriver à ses fins. Sans grandes surprises, le résultat est tout de même très prenant.",jennifer haines est une brillante avocate david greenhill est un homme séduisant accusé du meurtre de sa femme il va donc trouver jennifer pour quelle assure sa défense mais au fur et à mesure elle découvre que david en plus dêtre un dangereux manipulateur est bel et bien un assassin si lon a connu sidney lumet plus inspiré ce thriller solidement écrit que hitchcock naurait pas renié se voit avec plaisir en effet la mise en scène du cinéaste est toujours de qualité et face à une rebecca de mornay terrifiée par la malveillance de son client don johnson joue à merveille le séducteur prêt à tout pour arriver à ses fins sans grandes surprises le résultat est tout de même très prenant,Neutre
L'Avocat du diable de Sidney Lumet,0.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"L’éternelle histoire américaine provient de la Bible. Attachés au schématisme du manichéisme, les films américains de peu d’ambition se plaisent à recycler la sempiternelle lutte entre le Bien et le Mal. «Guilty as sin» (USA, 1993) de Sidney Lumet adopte le point de vue d’une jeune avocate ambitieuse, Jennifer Haines. Prête à défendre une affaire importante, elle décide de défendre un homme soupçonné d’avoir tué sa femme. La jeune avocate innocente, blonde aux yeux bleus, Vierge immaculée moderne, soutient un homme démoniaque. Les personnages, conçus à gros traits, sont les incarnations d’un dogme manichéen. De la part d’un cinéaste aussi peu enclin au dogmatisme de la réalité, «Guilty as sin» apparaît presque comme un désaccord. Fausse note criarde dans l’œuvre de son auteur, le film atteint le sommet de son ridicule dans l’une des séquences finales, lorsque révélant son entière malfaisance, l’accusé décide de faire passer son avocate à travers la balustrade. Retournement de situation, afin de satisfaire le happy ending, l’avocate s’en sort vivante. La mention du péché dans le titre traduit la sur-influence de la Bible dans l’intrigue. Lumet est un auteur inégal, réalisant près d’un film par an pour le cinéma plus quelques autres pour la télévision. La fin des années 80 et le début des années 90 sont pour lui une période difficile dans son œuvre. Reposant sur la contre-culture, les premiers films de Lumet entendaient prouver (avec toute la charge propédeutique que cela implique) que le système judiciaire tel qu’il est appliqué aux Etats-Unis dans les années 70 était caduc. Dans les années 90, le thème reste le même alors que le sujet (le système judiciaire) est différent. Mais «Guilty as sin» n’a pas pour ambition de dresser un constat réaliste, il est lourd de sens et aspire à définir de façon conceptuelle le rôle d’avocat. L’avocat est un ange au service du diable des hommes. La défense d’une telle idée en passe par trop de niaiserie.",l’éternelle histoire américaine provient de la bible attachés au schématisme du manichéisme les films américains de peu d’ambition se plaisent à recycler la sempiternelle lutte entre le bien et le mal «guilty as sin» usa 1993 de sidney lumet adopte le point de vue d’une jeune avocate ambitieuse jennifer haines prête à défendre une affaire importante elle décide de défendre un homme soupçonné d’avoir tué sa femme la jeune avocate innocente blonde aux yeux bleus vierge immaculée moderne soutient un homme démoniaque les personnages conçus à gros traits sont les incarnations d’un dogme manichéen de la part d’un cinéaste aussi peu enclin au dogmatisme de la réalité «guilty as sin» apparaît presque comme un désaccord fausse note criarde dans l’œuvre de son auteur le film atteint le sommet de son ridicule dans l’une des séquences finales lorsque révélant son entière malfaisance l’accusé décide de faire passer son avocate à travers la balustrade retournement de situation afin de satisfaire le happy ending l’avocate s’en sort vivante la mention du péché dans le titre traduit la surinfluence de la bible dans l’intrigue lumet est un auteur inégal réalisant près d’un film par an pour le cinéma plus quelques autres pour la télévision la fin des années 80 et le début des années 90 sont pour lui une période difficile dans son œuvre reposant sur la contreculture les premiers films de lumet entendaient prouver avec toute la charge propédeutique que cela implique que le système judiciaire tel qu’il est appliqué aux etatsunis dans les années 70 était caduc dans les années 90 le thème reste le même alors que le sujet le système judiciaire est différent mais «guilty as sin» n’a pas pour ambition de dresser un constat réaliste il est lourd de sens et aspire à définir de façon conceptuelle le rôle d’avocat l’avocat est un ange au service du diable des hommes la défense d’une telle idée en passe par trop de niaiserie,Négatif
L'Avocat du diable de Sidney Lumet,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"Les années 90 n'ont pas souri au grand Sidney Lumet et ""L'avocat du diable"" le confirme alors oui le film n'est pas mauvais mais il est très loin des chef d'oeuvres  que le maitre a réalisé. L'intrigue tient la route au début avec ce film de procès mais le tout finit un peu dans le n'importe quoi sur la fin à base de révélations assez improbables jusqu'au final assez ridicule. Le casting est également moyen si Rebecca De Mornay fait bonne figure, on ne peut pas dire la même chose de Don Jonhson qui cabotine comme un dingue, il faut se rappeler qu'à l'époque le bonhomme avait un melon énorme et prétendait ""n'avoir rien à envier à DeNiro ou à Brando"". Heureusement Lumet s'est retrouvé depuis et nous a gratifié de l'excellent ""7h58 ce samedi là"".",les années 90 nont pas souri au grand sidney lumet et lavocat du diable le confirme alors oui le film nest pas mauvais mais il est très loin des chef doeuvres que le maitre a réalisé lintrigue tient la route au début avec ce film de procès mais le tout finit un peu dans le nimporte quoi sur la fin à base de révélations assez improbables jusquau final assez ridicule le casting est également moyen si rebecca de mornay fait bonne figure on ne peut pas dire la même chose de don jonhson qui cabotine comme un dingue il faut se rappeler quà lépoque le bonhomme avait un melon énorme et prétendait navoir rien à envier à deniro ou à brando heureusement lumet sest retrouvé depuis et nous a gratifié de lexcellent 7h58 ce samedi là,Négatif
L'Avocat du diable de Sidney Lumet,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"Don Johnson est capable de vous prendre votre femme sous votre nez! Cette rèputation de Don Juan blasè, redresseur de torts et coureur de jupons doit beaucoup au succès ""Deux flics à Miami"" et à ses frasques conjugales avec Mèlanie Griffith qui leur ont valu le titre de Burton-Taylor des annèes 90! Dans ""L'avocat du diable"", le cinèaste Sidney Lumet lui confie le rôle d'un dandy cynique, accusè d'avoir dèfenestrè sa riche èpouse! Sèduisant, diaboliquement habile, il fait tomber dans ses rets la sublimissime Rebecca De Mornay! La tension èrotique ajoute encore à l'intèrêt de ce thriller judiciaire, où Johnson, tour à tour fascinant et effrayant, mène un jeu pervers! De la belle ouvrage...",don johnson est capable de vous prendre votre femme sous votre nez cette rèputation de don juan blasè redresseur de torts et coureur de jupons doit beaucoup au succès deux flics à miami et à ses frasques conjugales avec mèlanie griffith qui leur ont valu le titre de burtontaylor des annèes 90 dans lavocat du diable le cinèaste sidney lumet lui confie le rôle dun dandy cynique accusè davoir dèfenestrè sa riche èpouse sèduisant diaboliquement habile il fait tomber dans ses rets la sublimissime rebecca de mornay la tension èrotique ajoute encore à lintèrêt de ce thriller judiciaire où johnson tour à tour fascinant et effrayant mène un jeu pervers de la belle ouvrage,Négatif
L'Avocat du diable de Sidney Lumet,4.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"Don Johnson est très convaincant en homme qui tue ses femmes pour toucher un héritage. Il est malin et inquiétant. De plus, c'est un bon film à procès. Ce qui est bien, c'est que l'avocate sait que son client est coupable et veut tout faire pour qu'il soit inculpé. Ca change des films où d'habitude l'avocat fait tout pour obtenir son acquittement.",don johnson est très convaincant en homme qui tue ses femmes pour toucher un héritage il est malin et inquiétant de plus cest un bon film à procès ce qui est bien cest que lavocate sait que son client est coupable et veut tout faire pour quil soit inculpé ca change des films où dhabitude lavocat fait tout pour obtenir son acquittement,Positif
L'Avocat du diable de Sidney Lumet,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"Certes Rebecca De Mornay et Don Johnson ne brillent pas pour leur génie, jouant habilement les rôles classiques du bon et du méchant, mais il y a la réalisation sobre et efficace d'un Sidney Lumet au meilleur de sa forme qui permet au film de prendre son envol. Au final, ce film est bien ""inquiétant, envoûtant et machiavélique"" comme l'annonce si bien l'affiche du film. Don Johnson obtient ici l'un de ses meilleurs rôles, prouvant au passage qu'il est autre chose que l'image de beau gosse et d'enfant terrible qui lui colle à la peau. Le scénario, tout aussi classique que la réalisation, permet au film de rester sur ses rails. Juste un petit bémol pour la fin qui vient un peu comme un cheveu sur la soupe. On passe un bon moment.",certes rebecca de mornay et don johnson ne brillent pas pour leur génie jouant habilement les rôles classiques du bon et du méchant mais il y a la réalisation sobre et efficace dun sidney lumet au meilleur de sa forme qui permet au film de prendre son envol au final ce film est bien inquiétant envoûtant et machiavélique comme lannonce si bien laffiche du film don johnson obtient ici lun de ses meilleurs rôles prouvant au passage quil est autre chose que limage de beau gosse et denfant terrible qui lui colle à la peau le scénario tout aussi classique que la réalisation permet au film de rester sur ses rails juste un petit bémol pour la fin qui vient un peu comme un cheveu sur la soupe on passe un bon moment,Négatif
L'Avocat du diable de Sidney Lumet,4.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,Beau thriller californien un peu fade ; plaisant par ailleurs parfois par cette confrontation point trop montrée entre cet avocat ( Qui paraît-il n'allait pas à ses rendez-vous de casting quand il était jeune acteur... ) et en effet l'assez typique  R. De Mornay. ( Devil's Advocate. ),beau thriller californien un peu fade plaisant par ailleurs parfois par cette confrontation point trop montrée entre cet avocat qui paraîtil nallait pas à ses rendezvous de casting quand il était jeune acteur et en effet lassez typique r de mornay devils advocate,Positif
L'Avocat du diable de Sidney Lumet,4.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=8292.html,"Un excellent thriller dominé par la performance de Rebecca DeMornay qui passe du statut d'avocate tout en assurance à celui de victime manipulée et tenue par le secret professionnel. L'intrigue est certes un peu lente, mais il s'agit ici d'un drame psychologique, bien plus tortueux que beau nombre de thrillers à l'intrigue ordinaire. Don Johnson est quant à lui détestable à souhait et Sydney Lumet confirme son talent et sa passion des prêtoirs.",un excellent thriller dominé par la performance de rebecca demornay qui passe du statut davocate tout en assurance à celui de victime manipulée et tenue par le secret professionnel lintrigue est certes un peu lente mais il sagit ici dun drame psychologique bien plus tortueux que beau nombre de thrillers à lintrigue ordinaire don johnson est quant à lui détestable à souhait et sydney lumet confirme son talent et sa passion des prêtoirs,Positif
Fanfan de Alexandre Jardin,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32741.html,le film est à l'image du livre mais l'acteur principal a décide d'en rajouter une couche (qui est fatalement de trop). PLV : pour ceux qui aiment les belles histoires et n'aiment pas leur vie,le film est à limage du livre mais lacteur principal a décide den rajouter une couche qui est fatalement de trop plv pour ceux qui aiment les belles histoires et naiment pas leur vie,Neutre
Fanfan de Alexandre Jardin,0.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=32741.html,Limite du risible.,limite du risible,Négatif
Fanfan de Alexandre Jardin,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32741.html,Adaptation du livre totalement ratée ! Histoire décousue. 1 étoile pour la valse de Vienne et le Ragtime.,adaptation du livre totalement ratée histoire décousue 1 étoile pour la valse de vienne et le ragtime,Neutre
Fanfan de Alexandre Jardin,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=32741.html,"Le livre est vraiment sympa' et le film aussi ! Drôle et original ! Plusieurs marquantes, même des années après :o)",le livre est vraiment sympa et le film aussi drôle et original plusieurs marquantes même des années après o,Négatif
Fanfan de Alexandre Jardin,2.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32741.html,"Fanfan a quelque chose d'une romance entre deux eaux, rocambolesque, presque théâtrale, qui ressuscite la mode désuète de l'amour courtois entre des murs contemporains. C'est dommage que, par un certain manque de parti pris, il tombe au final dans l'apologie du malsain et une ambiguïté inéchappable. Il va trop loin pour ne pas être qualifié de voyeur, et l'idée se perd en route. Si le but était de jouer avec la morale, il lui manque le moment où la morale se joue de nous.",fanfan a quelque chose dune romance entre deux eaux rocambolesque presque théâtrale qui ressuscite la mode désuète de lamour courtois entre des murs contemporains cest dommage que par un certain manque de parti pris il tombe au final dans lapologie du malsain et une ambiguïté inéchappable il va trop loin pour ne pas être qualifié de voyeur et lidée se perd en route si le but était de jouer avec la morale il lui manque le moment où la morale se joue de nous,Négatif
Fanfan de Alexandre Jardin,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32741.html,"Film culte pour toute une génération (voir plusieurs) de filles (nées avant 1990 tout de même…), ""Fanfan"" se regarde, aujourd’hui, encore avec un certain plaisir coupable. Certes, il faut faire preuve d’une certaine indulgence sur la mise en scène d’Alexandre Jardin, qui officiait pour la première fois à ce poste (où il n’a guère fait carrière, du reste…) et qui nous offre un montage qu’on qualifiera poliment d’atypique (générique de début et de fin follement kitch, scènes parfois trop rallongées ou raccourcies sans crier gare, passage abrupte d’une scène à l’autre…). Il faut, également, faire abstraction des comportements parfois un peu trop littéraire (adaptation de livre par son propre auteur oblige ?) des personnages, souvent en plein questionnement existentiel et autre recherche du sens de la vie, de l’amour, du couple, etc… Pour autant, ""Fanfan"" bénéficie d’un incroyable atout qui fait toute la différence : le charme extraordinaire de ses acteurs et, plus particulièrement, de son formidable duo vedette ! Comment ne pas tomber immédiatement amoureux de Sophie Marceau, qui est, non seulement, extraordinairement belle mais, surtout, incroyablement, pétillante ? Son personnage est un rêve éveillé qui porte le film, comme peu d’héroïne de film romantique l’ont fait. Face à elle, Vincent Perez nous livre une prestation, également, incroyablement magnétique. Avec son élégance naturelle et son sourire ravageur, il parvient à rendre son personnage terriblement attachant malgré ses motivations pourtant discutables. Le couple fonctionne à merveille (à tel point qu’on se demande pourquoi ils n’ont pas été réunis plus souvent à l’écran) et il faut bien admettre que, sans eux, le film ne vaudrait peut-être pas grand-chose… Il serait injuste d’oublier les seconds rôles, qui se fondent parfaitement, dans le décor, à commencer par l’amusant couple formé par Micheline Presle et Gérard Sety, ainsi que la belle Marine Delterme en future épouse. Autre point plutôt positif : l’intrigue, qui ne vient, certes, pas révolutionner le genre mais qui a, au moins, le mérite de proposer une certaine réflexion sur le couple et la crainte de son érosion (même si, une fois encore, la peur de la ""routine"" n’est pas le sujet le plus original qui soit) qui vient un peu nourrir le récit et, surtout, qui permet au réalisateur de s’autoriser certaines séquences à la limite de l’onirisme. spoiler: On pense notamment à la très jolie scène de valse à ""Vienne"" (et à sa formidable musique) qui est restée dans le cœur de bien des jeunes filles… On pense, également, à l’invraisemblable idée du miroir sans tain séparant les deux appartements . ""Fanfan"" est, donc, loin d’être un chef d’œuvre et flirte souvent avec la ligne rouge du nanar guimauvesque… mais parvient à remporter la mise grâce à son incontestable charme et au talent de ses comédiens. Un petit plaisir coupable, quoi.",film culte pour toute une génération voir plusieurs de filles nées avant 1990 tout de même… fanfan se regarde aujourd’hui encore avec un certain plaisir coupable certes il faut faire preuve d’une certaine indulgence sur la mise en scène d’alexandre jardin qui officiait pour la première fois à ce poste où il n’a guère fait carrière du reste… et qui nous offre un montage qu’on qualifiera poliment d’atypique générique de début et de fin follement kitch scènes parfois trop rallongées ou raccourcies sans crier gare passage abrupte d’une scène à l’autre… il faut également faire abstraction des comportements parfois un peu trop littéraire adaptation de livre par son propre auteur oblige des personnages souvent en plein questionnement existentiel et autre recherche du sens de la vie de l’amour du couple etc… pour autant fanfan bénéficie d’un incroyable atout qui fait toute la différence le charme extraordinaire de ses acteurs et plus particulièrement de son formidable duo vedette comment ne pas tomber immédiatement amoureux de sophie marceau qui est non seulement extraordinairement belle mais surtout incroyablement pétillante son personnage est un rêve éveillé qui porte le film comme peu d’héroïne de film romantique l’ont fait face à elle vincent perez nous livre une prestation également incroyablement magnétique avec son élégance naturelle et son sourire ravageur il parvient à rendre son personnage terriblement attachant malgré ses motivations pourtant discutables le couple fonctionne à merveille à tel point qu’on se demande pourquoi ils n’ont pas été réunis plus souvent à l’écran et il faut bien admettre que sans eux le film ne vaudrait peutêtre pas grandchose… il serait injuste d’oublier les seconds rôles qui se fondent parfaitement dans le décor à commencer par l’amusant couple formé par micheline presle et gérard sety ainsi que la belle marine delterme en future épouse autre point plutôt positif l’intrigue qui ne vient certes pas révolutionner le genre mais qui a au moins le mérite de proposer une certaine réflexion sur le couple et la crainte de son érosion même si une fois encore la peur de la routine n’est pas le sujet le plus original qui soit qui vient un peu nourrir le récit et surtout qui permet au réalisateur de s’autoriser certaines séquences à la limite de l’onirisme spoiler on pense notamment à la très jolie scène de valse à vienne et à sa formidable musique qui est restée dans le cœur de bien des jeunes filles… on pense également à l’invraisemblable idée du miroir sans tain séparant les deux appartements fanfan est donc loin d’être un chef d’œuvre et flirte souvent avec la ligne rouge du nanar guimauvesque… mais parvient à remporter la mise grâce à son incontestable charme et au talent de ses comédiens un petit plaisir coupable quoi,Neutre
